"full_circle","lon","lat","period","species","count","distance_km","present","site_number_present","site_possible_present","fraction_present","site_mean_tmin","site_tmin_anom","site_mean_precip","site_precip_anom","site_mean_urban","site_urban_anom","site_mean_anthro","site_anthro_anom","site_mean_ag","site_ag_anom","site_mean_grass","site_grass_anom","site_mean_wetland","site_wetland_anom","site_mean_forest_shrub","site_forest_shrub_anom","site_mean_forest_shrub_pasture","site_forest_shrub_pasture_anom","site_mean_forest","site_forest_anom","decade","site_int","tmin_scl","tmin_anom_scl","precip_scl","precip_anom_scl","urban_scl","urban_anom_scl","anthro_scl","anthro_anom_scl","ag_scl","ag_anom_scl","forest_shrub_scl","forest_shrub_anom_scl","forest_shrub_pasture_scl","forest_shrub_pasture_anom_scl","grass_scl","grass_anom_scl","wetland_scl","wetland_anom_scl","forest_scl","forest_anom_scl","log_distance_1k_km","species_int","intercept"
"Lawrence US-KS",-95.311111,38.993331,1995,"Buteo_lineatus",1,9882.95694,1,5,9,0.555555555555556,1.25421432644444,0.377681357555556,29055.1163277778,3471.20037222222,0.0629151436544556,0.0112801163384444,0.520103761348678,0.0380851314702223,0.457188617694222,0.0268050151317778,0.224256180481778,-0.0505738317017778,0.01883622214361,-0.00141492748496,0.190307746728136,-0.00380261761622644,0.414937310851914,0.00856817199199578,0.189099162834726,-0.00427426011121557,7,60,-0.0799411235718932,0.810732136929945,-0.954188830053721,0.74014790768695,-0.68948598274807,0.13208789957313,-0.132718979132501,0.750046915434408,0.350919953918871,0.388640977983177,-0.561193997038372,-0.0814475374999494,-0.229071270064663,0.157243256108208,4.0689088646532,-4.17527660366055,-0.359957597049324,-0.129684291217494,-0.546481465736549,-0.0921637752783248,2.29081175240793,3,1
"Lawrence US-KS",-95.311111,38.993331,1995,"Meleagris_gallopavo",284,9882.95694,1,4,9,0.444444444444444,1.25421432644444,0.377681357555556,29055.1163277778,3471.20037222222,0.0629151436544556,0.0112801163384444,0.520103761348678,0.0380851314702223,0.457188617694222,0.0268050151317778,0.224256180481778,-0.0505738317017778,0.01883622214361,-0.00141492748496,0.190307746728136,-0.00380261761622644,0.414937310851914,0.00856817199199578,0.189099162834726,-0.00427426011121557,7,60,-0.0799411235718932,0.810732136929945,-0.954188830053721,0.74014790768695,-0.68948598274807,0.13208789957313,-0.132718979132501,0.750046915434408,0.350919953918871,0.388640977983177,-0.561193997038372,-0.0814475374999494,-0.229071270064663,0.157243256108208,4.0689088646532,-4.17527660366055,-0.359957597049324,-0.129684291217494,-0.546481465736549,-0.0921637752783248,2.29081175240793,4,1
"Lawrence US-KS",-95.311111,38.993331,2005,"Accipiter_cooperii",36,9176.45668,1,8,9,0.888888888888889,1.25421432644444,-0.343305810444445,29055.1163277778,1794.50406222222,0.0629151436544556,0.0285245450615444,0.520103761348678,0.0462209645083222,0.457188617694222,0.0176964194467778,0.224256180481778,-0.0586212317727778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00477538026183646,0.414937310851914,0.00503085327938579,0.189099162834726,-0.00515858978901557,8,60,-0.0799411235718932,-0.7369414660112,-0.954188830053721,0.382633753331621,-0.68948598274807,0.334016700751339,-0.132718979132501,0.910273655874766,0.350919953918871,0.256577126585643,-0.561193997038372,-0.102282954061107,-0.229071270064663,0.0923263155072379,4.0689088646532,-4.83965420974891,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.11123214256904,2.21664114755115,1,1
"Lawrence US-KS",-95.311111,38.993331,2005,"Buteo_jamaicensis",1161,13734.10756,1,9,9,1,1.25421432644444,-0.343305810444445,29055.1163277778,1794.50406222222,0.0629151436544556,0.0285245450615444,0.520103761348678,0.0462209645083222,0.457188617694222,0.0176964194467778,0.224256180481778,-0.0586212317727778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00477538026183646,0.414937310851914,0.00503085327938579,0.189099162834726,-0.00515858978901557,8,60,-0.0799411235718932,-0.7369414660112,-0.954188830053721,0.382633753331621,-0.68948598274807,0.334016700751339,-0.132718979132501,0.910273655874766,0.350919953918871,0.256577126585643,-0.561193997038372,-0.102282954061107,-0.229071270064663,0.0923263155072379,4.0689088646532,-4.83965420974891,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.11123214256904,2.61988234182647,2,1
"Lawrence US-KS",-95.311111,38.993331,2005,"Buteo_lineatus",1,9176.45668,1,5,9,0.555555555555556,1.25421432644444,-0.343305810444445,29055.1163277778,1794.50406222222,0.0629151436544556,0.0285245450615444,0.520103761348678,0.0462209645083222,0.457188617694222,0.0176964194467778,0.224256180481778,-0.0586212317727778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00477538026183646,0.414937310851914,0.00503085327938579,0.189099162834726,-0.00515858978901557,8,60,-0.0799411235718932,-0.7369414660112,-0.954188830053721,0.382633753331621,-0.68948598274807,0.334016700751339,-0.132718979132501,0.910273655874766,0.350919953918871,0.256577126585643,-0.561193997038372,-0.102282954061107,-0.229071270064663,0.0923263155072379,4.0689088646532,-4.83965420974891,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.11123214256904,2.21664114755115,3,1
"Lawrence US-KS",-95.311111,38.993331,2005,"Meleagris_gallopavo",927,9176.45668,1,4,9,0.444444444444444,1.25421432644444,-0.343305810444445,29055.1163277778,1794.50406222222,0.0629151436544556,0.0285245450615444,0.520103761348678,0.0462209645083222,0.457188617694222,0.0176964194467778,0.224256180481778,-0.0586212317727778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00477538026183646,0.414937310851914,0.00503085327938579,0.189099162834726,-0.00515858978901557,8,60,-0.0799411235718932,-0.7369414660112,-0.954188830053721,0.382633753331621,-0.68948598274807,0.334016700751339,-0.132718979132501,0.910273655874766,0.350919953918871,0.256577126585643,-0.561193997038372,-0.102282954061107,-0.229071270064663,0.0923263155072379,4.0689088646532,-4.83965420974891,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.11123214256904,2.21664114755115,4,1
"Lawrence US-KS",-95.311111,38.993331,2015,"Accipiter_cooperii",68,8143.2604,1,8,9,0.888888888888889,1.25421432644444,-0.475114567444445,29055.1163277778,1360.81675222222,0.0629151436544556,0.0508980859175445,0.520103761348678,0.0662068152343223,0.457188617694222,0.0153087293167778,0.224256180481778,-0.0765731242387778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00716307039267644,0.414937310851914,0.000167040050545797,0.189099162834726,-0.00719254804861555,9,60,-0.0799411235718932,-1.01988260962582,-0.954188830053721,0.290160625690941,-0.68948598274807,0.596006376124686,-0.132718979132501,1.30387412699535,0.350919953918871,0.221958447107866,-0.561193997038372,-0.153424431089984,-0.229071270064663,0.00306552219923197,4.0689088646532,-6.32172733101658,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.155089387351917,2.09719064036004,1,1
"Lawrence US-KS",-95.311111,38.993331,2015,"Buteo_jamaicensis",1336,12363.75455,1,9,9,1,1.25421432644444,-0.475114567444445,29055.1163277778,1360.81675222222,0.0629151436544556,0.0508980859175445,0.520103761348678,0.0662068152343223,0.457188617694222,0.0153087293167778,0.224256180481778,-0.0765731242387778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00716307039267644,0.414937310851914,0.000167040050545797,0.189099162834726,-0.00719254804861555,9,60,-0.0799411235718932,-1.01988260962582,-0.954188830053721,0.290160625690941,-0.68948598274807,0.596006376124686,-0.132718979132501,1.30387412699535,0.350919953918871,0.221958447107866,-0.561193997038372,-0.153424431089984,-0.229071270064663,0.00306552219923197,4.0689088646532,-6.32172733101658,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.155089387351917,2.51476917208317,2,1
"Lawrence US-KS",-95.311111,38.993331,2015,"Buteo_lineatus",66,8143.2604,1,5,9,0.555555555555556,1.25421432644444,-0.475114567444445,29055.1163277778,1360.81675222222,0.0629151436544556,0.0508980859175445,0.520103761348678,0.0662068152343223,0.457188617694222,0.0153087293167778,0.224256180481778,-0.0765731242387778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00716307039267644,0.414937310851914,0.000167040050545797,0.189099162834726,-0.00719254804861555,9,60,-0.0799411235718932,-1.01988260962582,-0.954188830053721,0.290160625690941,-0.68948598274807,0.596006376124686,-0.132718979132501,1.30387412699535,0.350919953918871,0.221958447107866,-0.561193997038372,-0.153424431089984,-0.229071270064663,0.00306552219923197,4.0689088646532,-6.32172733101658,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.155089387351917,2.09719064036004,3,1
"Lawrence US-KS",-95.311111,38.993331,2015,"Meleagris_gallopavo",801,8143.2604,1,4,9,0.444444444444444,1.25421432644444,-0.475114567444445,29055.1163277778,1360.81675222222,0.0629151436544556,0.0508980859175445,0.520103761348678,0.0662068152343223,0.457188617694222,0.0153087293167778,0.224256180481778,-0.0765731242387778,0.01883622214361,-0.00168022638839,0.190307746728136,-0.00716307039267644,0.414937310851914,0.000167040050545797,0.189099162834726,-0.00719254804861555,9,60,-0.0799411235718932,-1.01988260962582,-0.954188830053721,0.290160625690941,-0.68948598274807,0.596006376124686,-0.132718979132501,1.30387412699535,0.350919953918871,0.221958447107866,-0.561193997038372,-0.153424431089984,-0.229071270064663,0.00306552219923197,4.0689088646532,-6.32172733101658,-0.359957597049324,-0.154000095820774,-0.546481465736549,-0.155089387351917,2.09719064036004,4,1
"Lexington US-VA",-79.5,37.8,1935,"Accipiter_cooperii",2,458.6619,1,8,10,0.8,1.11940788755556,-0.154225741555556,44498.7035811111,-2799.80268111111,0.0196679438058667,-0.00631692700656667,0.368621672069936,0.0633854013164644,0.348953728264069,0.0697023283230311,0,0,0.000088417329797,0,0.624540721092189,-0.0587582277233888,0.946861184791967,-0.0532272325371667,0.624540721092189,-0.0587582277233888,1,61,-0.112889623785834,-0.331061521887664,0.452172937539795,-0.596988901287211,-0.94689884969729,-0.0739699480944567,-0.783144386975879,1.24830932454987,-0.096299555872339,1.01060122197255,1.54361723223028,-1.25853121163427,2.01213826190933,-0.976827188528849,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-1.26697485757622,-0.77944194165282,1,1
"Lexington US-VA",-79.5,37.8,1935,"Buteo_jamaicensis",7,458.6619,1,10,10,1,1.11940788755556,-0.154225741555556,44498.7035811111,-2799.80268111111,0.0196679438058667,-0.00631692700656667,0.368621672069936,0.0633854013164644,0.348953728264069,0.0697023283230311,0,0,0.000088417329797,0,0.624540721092189,-0.0587582277233888,0.946861184791967,-0.0532272325371667,0.624540721092189,-0.0587582277233888,1,61,-0.112889623785834,-0.331061521887664,0.452172937539795,-0.596988901287211,-0.94689884969729,-0.0739699480944567,-0.783144386975879,1.24830932454987,-0.096299555872339,1.01060122197255,1.54361723223028,-1.25853121163427,2.01213826190933,-0.976827188528849,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-1.26697485757622,-0.77944194165282,2,1
"Lexington US-VA",-79.5,37.8,1935,"Buteo_lineatus",1,458.6619,1,9,10,0.9,1.11940788755556,-0.154225741555556,44498.7035811111,-2799.80268111111,0.0196679438058667,-0.00631692700656667,0.368621672069936,0.0633854013164644,0.348953728264069,0.0697023283230311,0,0,0.000088417329797,0,0.624540721092189,-0.0587582277233888,0.946861184791967,-0.0532272325371667,0.624540721092189,-0.0587582277233888,1,61,-0.112889623785834,-0.331061521887664,0.452172937539795,-0.596988901287211,-0.94689884969729,-0.0739699480944567,-0.783144386975879,1.24830932454987,-0.096299555872339,1.01060122197255,1.54361723223028,-1.25853121163427,2.01213826190933,-0.976827188528849,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-1.26697485757622,-0.77944194165282,3,1
"Lexington US-VA",-79.5,37.8,1935,"Meleagris_gallopavo",0,458.6619,0,5,10,0.5,1.11940788755556,-0.154225741555556,44498.7035811111,-2799.80268111111,0.0196679438058667,-0.00631692700656667,0.368621672069936,0.0633854013164644,0.348953728264069,0.0697023283230311,0,0,0.000088417329797,0,0.624540721092189,-0.0587582277233888,0.946861184791967,-0.0532272325371667,0.624540721092189,-0.0587582277233888,1,61,-0.112889623785834,-0.331061521887664,0.452172937539795,-0.596988901287211,-0.94689884969729,-0.0739699480944567,-0.783144386975879,1.24830932454987,-0.096299555872339,1.01060122197255,1.54361723223028,-1.25853121163427,2.01213826190933,-0.976827188528849,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-1.26697485757622,-0.77944194165282,4,1
"Lexington US-VA",-79.5,37.8,1945,"Accipiter_cooperii",4,474.7553,1,8,10,0.8,1.11940788755556,0.255656657444445,44498.7035811111,-3943.42026111111,0.0196679438058667,-0.00463699774046667,0.368621672069936,0.0276648000781645,0.348953728264069,0.0323017978186311,0,0,0.000088417329797,0,0.624540721092189,-0.0236565477948889,0.946861184791967,-0.0209549071626668,0.624540721092189,-0.0236565477948889,2,61,-0.112889623785834,0.548793484411825,0.452172937539795,-0.840837157874349,-0.94689884969729,-0.0542983133760883,-0.783144386975879,0.544829364208985,-0.096299555872339,0.468337817872183,1.54361723223028,-0.506695060639729,2.01213826190933,-0.384564856632324,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-0.510094542236232,-0.744955765581651,1,1
"Lexington US-VA",-79.5,37.8,1945,"Buteo_jamaicensis",4,474.7553,1,10,10,1,1.11940788755556,0.255656657444445,44498.7035811111,-3943.42026111111,0.0196679438058667,-0.00463699774046667,0.368621672069936,0.0276648000781645,0.348953728264069,0.0323017978186311,0,0,0.000088417329797,0,0.624540721092189,-0.0236565477948889,0.946861184791967,-0.0209549071626668,0.624540721092189,-0.0236565477948889,2,61,-0.112889623785834,0.548793484411825,0.452172937539795,-0.840837157874349,-0.94689884969729,-0.0542983133760883,-0.783144386975879,0.544829364208985,-0.096299555872339,0.468337817872183,1.54361723223028,-0.506695060639729,2.01213826190933,-0.384564856632324,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-0.510094542236232,-0.744955765581651,2,1
"Lexington US-VA",-79.5,37.8,1945,"Buteo_lineatus",4,474.7553,1,9,10,0.9,1.11940788755556,0.255656657444445,44498.7035811111,-3943.42026111111,0.0196679438058667,-0.00463699774046667,0.368621672069936,0.0276648000781645,0.348953728264069,0.0323017978186311,0,0,0.000088417329797,0,0.624540721092189,-0.0236565477948889,0.946861184791967,-0.0209549071626668,0.624540721092189,-0.0236565477948889,2,61,-0.112889623785834,0.548793484411825,0.452172937539795,-0.840837157874349,-0.94689884969729,-0.0542983133760883,-0.783144386975879,0.544829364208985,-0.096299555872339,0.468337817872183,1.54361723223028,-0.506695060639729,2.01213826190933,-0.384564856632324,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-0.510094542236232,-0.744955765581651,3,1
"Lexington US-VA",-79.5,37.8,1945,"Meleagris_gallopavo",0,474.7553,0,5,10,0.5,1.11940788755556,0.255656657444445,44498.7035811111,-3943.42026111111,0.0196679438058667,-0.00463699774046667,0.368621672069936,0.0276648000781645,0.348953728264069,0.0323017978186311,0,0,0.000088417329797,0,0.624540721092189,-0.0236565477948889,0.946861184791967,-0.0209549071626668,0.624540721092189,-0.0236565477948889,2,61,-0.112889623785834,0.548793484411825,0.452172937539795,-0.840837157874349,-0.94689884969729,-0.0542983133760883,-0.783144386975879,0.544829364208985,-0.096299555872339,0.468337817872183,1.54361723223028,-0.506695060639729,2.01213826190933,-0.384564856632324,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,-0.510094542236232,-0.744955765581651,4,1
"Lexington US-VA",-79.5,37.8,1955,"Accipiter_cooperii",7,1438.74996,1,8,10,0.8,1.11940788755556,0.0231983424444444,44498.7035811111,-3771.95765111112,0.0196679438058667,-0.00278023381466667,0.368621672069936,-0.00717162786143555,0.348953728264069,-0.00439139404676886,0,0,0.000088417329797,0,0.624540721092189,0.0105609588366112,0.946861184791967,0.00901856763883335,0.624540721092189,0.0105609588366112,3,61,-0.112889623785834,0.04979764387881,0.452172937539795,-0.804276983171211,-0.94689884969729,-0.0325559802650185,-0.783144386975879,-0.141237725812209,-0.096299555872339,-0.0636700135648294,1.54361723223028,0.226203152062896,2.01213826190933,0.165508925624631,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,0.227720777775564,0.363774653252044,1,1
"Lexington US-VA",-79.5,37.8,1955,"Buteo_jamaicensis",20,1438.74996,1,10,10,1,1.11940788755556,0.0231983424444444,44498.7035811111,-3771.95765111112,0.0196679438058667,-0.00278023381466667,0.368621672069936,-0.00717162786143555,0.348953728264069,-0.00439139404676886,0,0,0.000088417329797,0,0.624540721092189,0.0105609588366112,0.946861184791967,0.00901856763883335,0.624540721092189,0.0105609588366112,3,61,-0.112889623785834,0.04979764387881,0.452172937539795,-0.804276983171211,-0.94689884969729,-0.0325559802650185,-0.783144386975879,-0.141237725812209,-0.096299555872339,-0.0636700135648294,1.54361723223028,0.226203152062896,2.01213826190933,0.165508925624631,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,0.227720777775564,0.363774653252044,2,1
"Lexington US-VA",-79.5,37.8,1955,"Buteo_lineatus",3,1438.74996,1,9,10,0.9,1.11940788755556,0.0231983424444444,44498.7035811111,-3771.95765111112,0.0196679438058667,-0.00278023381466667,0.368621672069936,-0.00717162786143555,0.348953728264069,-0.00439139404676886,0,0,0.000088417329797,0,0.624540721092189,0.0105609588366112,0.946861184791967,0.00901856763883335,0.624540721092189,0.0105609588366112,3,61,-0.112889623785834,0.04979764387881,0.452172937539795,-0.804276983171211,-0.94689884969729,-0.0325559802650185,-0.783144386975879,-0.141237725812209,-0.096299555872339,-0.0636700135648294,1.54361723223028,0.226203152062896,2.01213826190933,0.165508925624631,-0.34311123158218,-0.00000000000000000622534742615372,-0.670300726733644,-0.0000000000000000304332151277442,1.54904012439128,0.227720777775564,0.363774653252044,3,1
